"0","quadrat.test(parc1_coor, nx = 5) # hipótesis nula aleatorio"
"1","
"
"1","	Chi-squared test of CSR using quadrat counts"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","parc1_coor"
"1",""
"1","
"
"1","X2 = 33.094, df = 24, p-value = 0.2042"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","
"
"1","Quadrats: "
"1","5"
"1"," "
"1","by"
"1"," "
"1","5"
"1"," "
"1","grid"
"1"," "
"1","of"
"1"," "
"1","tiles"
"1","
"
"0","quadrat.test(parc2_coor)"
"1","
"
"1","	Chi-squared test of CSR using quadrat counts"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","parc2_coor"
"1",""
"1","
"
"1","X2 = 37.725, df = 24, p-value = 0.07398"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","
"
"1","Quadrats: "
"1","5"
"1"," "
"1","by"
"1"," "
"1","5"
"1"," "
"1","grid"
"1"," "
"1","of"
"1"," "
"1","tiles"
"1","
"
